Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-15 00:00:00-04:00,23.96098316991631,24.080754262828517,23.834170670891016,23.932804107666016,13766800,0.0,0.0
2012-08-16 00:00:00-04:00,24.038479723845494,24.09484321897684,23.798940244656045,24.0455265045166,19596400,0.0,0.0
2012-08-17 00:00:00-04:00,24.13007170913689,24.16529755368209,23.925758048191195,23.975074768066406,16927000,0.0,0.0
2012-08-20 00:00:00-04:00,23.97507409424823,24.09484518740735,23.93984825069305,24.00325584411621,18147600,0.0,0.0
2012-08-21 00:00:00-04:00,24.123023376895627,24.489375320870177,24.024387266915657,24.221656799316406,25280400,0.0,0.0
2012-08-22 00:00:00-04:00,24.18643545603293,24.278022115268445,24.031438513388697,24.08075523376465,18862500,0.0,0.0
2012-08-23 00:00:00-04:00,24.06666895084762,24.10894158533361,23.869402031700083,23.897581100463867,17540600,0.0,0.0
2012-08-24 00:00:00-04:00,23.81302702311489,24.1018831670876,23.78484528039587,23.98211479187012,16677900,0.0,0.0
2012-08-27 00:00:00-04:00,24.01734191614652,24.130066205516645,23.897570846938795,23.96802520751953,13813000,0.0,0.0
2012-08-28 00:00:00-04:00,23.86939502778565,24.13006947839326,23.862348246992266,24.024389266967773,15936800,0.0,0.0
2012-08-29 00:00:00-04:00,24.0243908127374,24.151205999583723,24.00325584411621,24.00325584411621,12663500,0.0,0.0
2012-08-30 00:00:00-04:00,23.91870440594374,23.989156066909796,23.82007100556783,23.862340927124023,15140400,0.0,0.0
2012-08-31 00:00:00-04:00,23.960983892736397,24.09484586459169,23.904623078976005,23.975074768066406,16880100,0.0,0.0
2012-09-04 00:00:00-04:00,23.98211995542985,24.04552754642041,23.7637154336714,23.813032150268555,14717600,0.0,0.0
2012-09-05 00:00:00-04:00,23.841212916747168,23.96098131281712,23.770761235242414,23.77780532836914,16121100,0.0,0.0
2012-09-06 00:00:00-04:00,23.939846000158678,24.62323858863516,23.93280190713368,24.54574012756348,32143100,0.0,0.0
2012-09-07 00:00:00-04:00,24.630288400046997,24.792329452836256,24.475294129478115,24.658470153808597,26773900,0.0,0.0
2012-09-10 00:00:00-04:00,24.56687670107863,24.61619341815737,24.369609832763672,24.369609832763672,19616700,0.0,0.0
2012-09-11 00:00:00-04:00,24.045527122071093,24.355518290576764,24.024389467074283,24.05961799621582,28575700,0.0,0.0
2012-09-12 00:00:00-04:00,24.165303759305807,24.270984007639647,24.101896147817573,24.18644142150879,17146900,0.0,0.0
2012-09-13 00:00:00-04:00,24.19347422158853,25.10231533274049,24.052568185450703,25.04595184326172,35911100,0.0,0.0
2012-09-14 00:00:00-04:00,25.08118452820554,25.785712213689514,25.053005463331655,25.45458602905273,42005000,0.0,0.0
2012-09-17 00:00:00-04:00,25.130503267632594,25.35595461763252,24.87687553805777,24.890966415405277,32266600,0.0,0.0
2012-09-18 00:00:00-04:00,24.898004585896864,25.067092386272883,24.77823350072231,24.968456268310547,26286600,0.0,0.0
2012-09-19 00:00:00-04:00,25.11640487658314,25.25026412567612,24.827548727181167,24.834592819213867,25755900,0.0,0.0
2012-09-20 00:00:00-04:00,24.686653108436406,24.820512413975568,24.552791115337158,24.79937744140625,22245300,0.0,0.0
2012-09-21 00:00:00-04:00,24.95436434667361,24.97550200055784,24.51755802141621,24.6373291015625,67455100,0.0,0.0
2012-09-24 00:00:00-04:00,24.49642347200392,24.813461410070104,24.46824172471818,24.72891616821289,19628400,0.0,0.0
2012-09-25 00:00:00-04:00,24.813466471711124,25.09527593937612,24.46120262145996,24.46120262145996,31518500,0.0,0.0
2012-09-26 00:00:00-04:00,24.51051115781944,24.517555249945048,24.15824742524104,24.249834060668945,27547000,0.0,0.0
2012-09-27 00:00:00-04:00,24.313246077031835,24.538697379579563,24.228703518301117,24.489377975463867,21591600,0.0,0.0
2012-09-28 00:00:00-04:00,24.38369502796484,24.559826887239293,24.285061616780567,24.32733154296875,21511200,0.0,0.0
2012-10-01 00:00:00-04:00,24.5034738585974,24.74301339693159,24.38370543321032,24.44711303710937,18903300,0.0,0.0
2012-10-02 00:00:00-04:00,24.53870113996062,24.56688020548277,24.334387461455567,24.53165435791016,21664000,0.0,0.0
2012-10-03 00:00:00-04:00,24.644374229112543,25.123453194691947,24.58801342069348,24.968456268310547,29288800,0.0,0.0
2012-10-04 00:00:00-04:00,25.0952678670658,25.36298905965648,24.97549948653464,25.341854095458984,29103700,0.0,0.0
2012-10-05 00:00:00-04:00,25.43344300586789,25.602530797242,25.10936098392338,25.250267028808597,26200600,0.0,0.0
2012-10-08 00:00:00-04:00,25.14458749163394,25.32071938053248,25.102317558336267,25.22208595275879,13882500,0.0,0.0
2012-10-09 00:00:00-04:00,25.264358616404525,25.32776620401776,24.637329520873266,24.72891616821289,40870500,0.0,0.0
2012-10-10 00:00:00-04:00,24.743004780689454,24.919136653790297,24.6584622341176,24.82050323486328,21229300,0.0,0.0
2012-10-11 00:00:00-04:00,25.07414221375744,25.123458940237263,24.70778746879301,24.78528594970703,23087800,0.0,0.0
2012-10-12 00:00:00-04:00,23.841215415475983,24.249840048637186,23.7073561315638,24.13007164001465,61315900,0.0,0.0
2012-10-15 00:00:00-04:00,24.01734506538429,24.094843528405445,23.622808657076348,23.883485794067383,50238300,0.0,0.0
2012-10-16 00:00:00-04:00,24.024386348259725,24.045524000512472,23.60167092903204,23.76371192932129,39858400,0.0,0.0
2012-10-17 00:00:00-04:00,23.90461918796034,24.46119657888186,23.86939334914894,24.285064697265625,34806200,0.0,0.0
2012-10-18 00:00:00-04:00,24.35552215576172,24.545744955564448,24.235753737863632,24.35552215576172,23132500,0.0,0.0
2012-10-19 00:00:00-04:00,24.38370040307113,24.38370040307113,23.96802901605109,24.193477630615234,27819800,0.0,0.0
2012-10-22 00:00:00-04:00,24.165301567714355,24.33438941220157,24.066668111580192,24.30620765686035,23043800,0.0,0.0
2012-10-23 00:00:00-04:00,23.982111975836624,24.066654506507607,23.700299956855226,23.862340927124023,29170300,0.0,0.0
2012-10-24 00:00:00-04:00,23.982120526057287,24.137114772953613,23.665082563560965,23.756671905517575,25150500,0.0,0.0
2012-10-25 00:00:00-04:00,24.02438724904638,24.11597657875149,23.76371282033404,23.99620819091797,18816500,0.0,0.0
2012-10-26 00:00:00-04:00,23.85530563946864,24.017346669536074,23.74258132778869,23.932804107666016,23257700,0.0,0.0
2012-10-31 00:00:00-04:00,24.08779654405944,24.144160039438237,23.707353700490103,23.73553276062012,24902700,0.0,0.0
2012-11-01 00:00:00-04:00,23.77780369317784,23.99620819091797,23.65803530534432,23.99620819091797,26179000,0.0,0.0
2012-11-02 00:00:00-04:00,24.193475017276416,24.242791728412744,23.714396091187044,23.77075958251953,19149600,0.0,0.0
2012-11-05 00:00:00-05:00,23.643943211525304,24.00325104403037,23.62985233940916,23.96802520751953,17548100,0.0,0.0
2012-11-06 00:00:00-05:00,23.989167156003337,24.235753458487263,23.960985403566344,24.17938995361328,18787700,0.0,0.0
2012-11-07 00:00:00-05:00,23.938305193208866,23.938305193208866,23.264687953567787,23.335594177246094,32189300,0.22,0.0
2012-11-08 00:00:00-05:00,23.52703692521948,23.633398932625543,22.917233853207563,22.93850517272949,28044300,0.0,0.0
2012-11-09 00:00:00-05:00,22.92432609631368,23.18668228837757,22.86759897105759,22.93850517272949,21637100,0.0,0.0
2012-11-12 00:00:00-05:00,23.00941534554095,23.087413794611336,22.846328908802125,22.95268821716309,14994700,0.0,0.0
2012-11-13 00:00:00-05:00,22.739974293520135,23.0803290598196,22.690339392491005,22.70452117919922,20615600,0.0,0.0
2012-11-14 00:00:00-05:00,22.747059888847936,22.881782765838683,22.15852808457049,22.28616142272949,30910400,0.0,0.0
2012-11-15 00:00:00-05:00,22.328705511636358,22.633607075751,22.27907062491057,22.38543128967285,22953000,0.0,0.0
2012-11-16 00:00:00-05:00,22.420885887885238,22.69033299714871,22.26488898296233,22.647789001464844,25581200,0.0,0.0
2012-11-19 00:00:00-05:00,23.030679560396823,23.122859763120594,22.796686990279596,22.973955154418945,22655800,0.0,0.0
2012-11-20 00:00:00-05:00,22.97396630471145,23.555405948895363,22.881786057248487,23.342681884765625,23890300,0.0,0.0
2012-11-21 00:00:00-05:00,23.37104073976282,23.39940430324537,23.023596554245557,23.10868453979492,15861100,0.0,0.0
2012-11-23 00:00:00-05:00,23.293038810581287,23.541215896606445,23.207950837751632,23.541215896606445,8783100,0.0,0.0
2012-11-26 00:00:00-05:00,23.42067445234527,23.43485623337744,23.151228727428503,23.3284969329834,16967700,0.0,0.0
2012-11-27 00:00:00-05:00,23.26468780910704,23.42777428647371,23.101601331740365,23.13705444335937,18988300,0.0,0.0
2012-11-28 00:00:00-05:00,23.00942552567636,23.29305317835692,22.77543007493783,23.264692306518555,18115300,0.0,0.0
2012-11-29 00:00:00-05:00,23.420675302180303,23.633399320483537,23.356858637668985,23.51285552978516,21316700,0.0,0.0
2012-11-30 00:00:00-05:00,23.477399223983348,23.55539765939558,23.28594925658002,23.40649032592773,19535500,0.0,0.0
2012-12-03 00:00:00-05:00,23.527040946642597,23.56958629785684,23.2150498191008,23.222139358520508,19623300,0.0,0.0
2012-12-04 00:00:00-05:00,23.2788702430006,23.285959783562216,22.98105814632962,23.21505355834961,20296900,0.0,0.0
2012-12-05 00:00:00-05:00,23.342679945748927,23.54122220878436,23.17959349372245,23.385225296020508,27232100,0.0,0.0
2012-12-06 00:00:00-05:00,23.385224740252823,23.5837642936712,23.27177318045681,23.498676300048828,18833100,0.0,0.0
2012-12-07 00:00:00-05:00,23.605037718780945,23.647580362057944,23.399405926613856,23.56249237060547,18525200,0.0,0.0
2012-12-10 00:00:00-05:00,23.48449511911945,23.64049203217578,23.420678446041737,23.434860229492188,17977000,0.0,0.0
2012-12-11 00:00:00-05:00,23.47740814381198,23.711400834052203,23.434862788814254,23.60504150390625,20841900,0.0,0.0
2012-12-12 00:00:00-05:00,23.70430760230624,24.05175181353072,23.654672714988457,23.753942489624023,26297900,0.0,0.0
2012-12-13 00:00:00-05:00,23.74685418804768,23.846123967855863,23.54122238421722,23.583765029907227,18612400,0.0,0.0
2012-12-14 00:00:00-05:00,23.57667594372614,23.6263108345842,23.413589487349864,23.505769729614254,19231900,0.0,0.0
2012-12-17 00:00:00-05:00,23.57667646674717,24.427564579459144,23.57667646674717,24.3779296875,43475600,0.0,0.0
2012-12-18 00:00:00-05:00,24.576472725070115,24.952280590074555,24.44883935489896,24.789194107055664,35083200,0.0,0.0
2012-12-19 00:00:00-05:00,24.79627662014637,24.838819256906223,24.533917737269626,24.548099517822266,33517600,0.0,0.0
2012-12-20 00:00:00-05:00,24.434654379146732,24.86009979248047,24.434654379146732,24.86009979248047,25128300,0.0,0.0
2012-12-21 00:00:00-05:00,24.597734288676925,24.732459850882982,24.25029013381488,24.448829650878903,37148300,0.0,0.0
2012-12-24 00:00:00-05:00,24.39210716291069,24.81754979166565,24.335380036464286,24.406286239624023,7911300,0.0,0.0
2012-12-26 00:00:00-05:00,24.44174950247744,24.54810883966379,24.250299449663103,24.342479705810547,14289700,0.0,0.0
2012-12-27 00:00:00-05:00,24.3353862008306,24.42047420715548,23.86739810869536,24.23611640930176,19264700,0.0,0.0
2012-12-28 00:00:00-05:00,24.030480692676807,24.271565592335023,24.016298909767677,24.044662475585938,15877700,0.0,0.0
2012-12-31 00:00:00-05:00,23.92412524951125,24.285751305066174,23.90285121925581,24.23611640930176,26697900,0.0,0.0
2013-01-02 00:00:00-05:00,24.838824579323557,24.867188146506525,24.63319547949361,24.85300636291504,30443000,0.0,0.0
2013-01-03 00:00:00-05:00,24.803370105471032,24.845915453900115,24.54101388573793,24.64737319946289,25374800,0.0,0.0
2013-01-04 00:00:00-05:00,24.52683469215101,24.845918076807543,24.42756490690204,24.77500915527344,31420300,0.0,0.0
2013-01-07 00:00:00-05:00,24.75373257851496,24.79627792240729,24.441741504665803,24.65446281433105,28135100,0.0,0.0
2013-01-08 00:00:00-05:00,24.59064617620862,24.66864462097561,24.41337796715573,24.61191749572754,20132600,0.0,0.0
2013-01-09 00:00:00-05:00,24.711187260013443,24.92391127479548,24.576464394896604,24.61191749572754,24589300,0.0,0.0
2013-01-10 00:00:00-05:00,24.83882211718513,25.10118103027344,24.73955234678345,25.10118103027344,37523100,0.0,0.0
2013-01-11 00:00:00-05:00,24.767913358448357,24.945181560152168,24.48428315376302,24.88845443725586,44149200,0.0,0.0
2013-01-14 00:00:00-05:00,24.810459703704737,24.86009458579669,24.47719460546031,24.65446281433105,23145600,0.0,0.0
2013-01-15 00:00:00-05:00,24.55519887173132,24.959370267386337,24.53392484229237,24.895553588867188,24837500,0.0,0.0
2013-01-16 00:00:00-05:00,24.79628634733441,25.02318951539102,24.75374098898663,24.88137435913086,16799200,0.0,0.0
2013-01-17 00:00:00-05:00,24.952274876555784,24.973548903312444,24.767917109021926,24.838823318481445,22912100,0.0,0.0
2013-01-18 00:00:00-05:00,24.810464893196624,24.874281569934265,24.46301794098086,24.767919540405277,31399000,0.0,0.0
2013-01-22 00:00:00-05:00,24.67573805036496,24.853006287371745,24.61192137684657,24.845916748046875,20931100,0.0,0.0
2013-01-23 00:00:00-05:00,24.83882128473642,24.90263794998423,24.72536973595123,24.78209686279297,18180200,0.0,0.0
2013-01-24 00:00:00-05:00,24.8601049687478,25.143732598460613,24.732471588662268,24.93101119995117,22090700,0.0,0.0
2013-01-25 00:00:00-05:00,25.01609412625804,25.03736815520811,24.782101446997512,24.916824340820312,19431600,0.0,0.0
2013-01-28 00:00:00-05:00,24.959370267386337,24.994823376586123,24.711193093190147,24.895553588867188,22067900,0.0,0.0
2013-01-29 00:00:00-05:00,24.88845698216672,25.051546124720847,24.8530038791804,25.00900077819824,16846900,0.0,0.0
2013-01-30 00:00:00-05:00,24.9875763264771,25.023282519457503,24.80189976424635,24.97329330444336,27810800,0.25,0.0
2013-01-31 00:00:00-05:00,24.89474661887636,24.98758493196437,24.8447573866464,24.87332344055176,16751600,0.0,0.0
2013-02-01 00:00:00-05:00,25.037565716277506,25.17325034023341,24.95901045664748,25.087554931640625,21009300,0.0,0.0
2013-02-04 00:00:00-05:00,24.944730451553955,24.99471967296322,24.72334766802131,24.823326110839844,22241600,0.0,0.0
2013-02-05 00:00:00-05:00,24.966155219214954,25.06613366841665,24.88759994506836,24.88759994506836,17534100,0.0,0.0
2013-02-06 00:00:00-05:00,24.873314874415065,24.98043345335628,24.78761674221261,24.97329330444336,24087000,0.0,0.0
2013-02-07 00:00:00-05:00,24.95186995110466,24.95901282495312,24.673357803594747,24.75191307067871,27095000,0.0,0.0
2013-02-08 00:00:00-05:00,24.773343513450783,24.93759424545773,24.766203361715256,24.90903091430664,18425800,0.0,0.0
2013-02-11 00:00:00-05:00,24.95901883418473,25.27323725396485,24.93759293168895,25.18039894104004,24198900,0.0,0.0
2013-02-12 00:00:00-05:00,25.23038690682027,25.38749472975692,25.151831633247745,25.35892868041992,19559000,0.0,0.0
2013-02-13 00:00:00-05:00,25.31607783736001,25.36606705272313,24.95901045664748,25.087554931640625,21344300,0.0,0.0
2013-02-14 00:00:00-05:00,25.009004907575413,25.187538635307213,24.930449631500064,25.144689559936523,22296200,0.0,0.0
2013-02-15 00:00:00-05:00,25.16611800715633,25.251813442363705,25.00900743910218,25.108985900878903,21105000,0.0,0.0
2013-02-19 00:00:00-05:00,25.116124943772096,25.187540073467577,25.05185541335913,25.094701766967773,25413400,0.0,0.0
2013-02-20 00:00:00-05:00,25.05898762849554,25.22323828846696,25.03756445847555,25.06612777709961,27539300,0.0,0.0
2013-02-21 00:00:00-05:00,25.03043168210023,25.480337503451427,25.00900850343885,25.323226928710938,38030800,0.0,0.0
2013-02-22 00:00:00-05:00,25.401778998097228,25.58745560367,25.273234493995627,25.58031272888184,20521000,0.0,0.0
2013-02-25 00:00:00-05:00,25.59458845391167,25.67314370892397,24.830464522041108,24.84474754333496,27023500,0.0,0.0
2013-02-26 00:00:00-05:00,25.051845019417748,25.066125315223346,24.6519286316732,24.81617927551269,29601900,0.0,0.0
2013-02-27 00:00:00-05:00,24.866172174884003,25.1518271691372,24.709061655623955,25.087554931640625,32171300,0.0,0.0
2013-02-28 00:00:00-05:00,25.044706491884966,25.258946380831404,25.00900029776189,25.05184936523437,22097000,0.0,0.0
2013-03-01 00:00:00-05:00,24.951868400987244,25.394633929007032,24.887596161384888,25.273229598999023,20624800,0.0,0.0
2013-03-04 00:00:00-05:00,25.258944103086005,25.6231543332392,25.23038078488806,25.60172843933105,16880500,0.0,0.0
2013-03-05 00:00:00-05:00,25.701712765444853,25.915952661560112,25.57316828293408,25.623157501220703,23312000,0.0,0.0
2013-03-06 00:00:00-05:00,25.77312628889231,25.808832485779572,25.573169406957064,25.74456024169922,18491700,0.0,0.0
2013-03-07 00:00:00-05:00,25.80169014113966,26.05163622229584,25.76598394728991,26.008787155151367,21509700,0.0,0.0
2013-03-08 00:00:00-05:00,26.030217490855676,26.151619115494128,25.873106942068564,26.0659236907959,24042200,0.0,0.0
2013-03-11 00:00:00-04:00,26.123049806465016,26.522963512927003,26.087340890495643,26.51582336425781,18989900,0.0,0.0
2013-03-12 00:00:00-04:00,26.487259683405856,26.55153192399185,26.15875833116992,26.1801815032959,22688600,0.0,0.0
2013-03-13 00:00:00-04:00,26.237325826065533,26.323021278727573,26.087355378645302,26.25874900817871,15812000,0.0,0.0
2013-03-14 00:00:00-04:00,26.38728634087831,26.444415718976803,26.28016501115684,26.40156936645508,21874700,0.0,0.0
2013-03-15 00:00:00-04:00,26.680077728428927,27.27995109558105,26.63722865784371,27.27995109558105,56046200,0.0,0.0
2013-03-18 00:00:00-04:00,26.922891936991185,27.06571949187092,26.86575982535568,26.96573829650879,29754300,0.0,0.0
2013-03-19 00:00:00-04:00,27.07998455693841,27.087127428977876,26.6586477296647,26.77290916442871,23724800,0.0,0.0
2013-03-20 00:00:00-04:00,26.8871739633332,27.022858582777573,26.672931362662958,26.73720359802246,19049900,0.0,0.0
2013-03-21 00:00:00-04:00,26.53724559122894,26.69435609844482,26.494396528113413,26.52296257019043,24008300,0.0,0.0
2013-03-22 00:00:00-04:00,26.61580418973707,26.694359453217324,26.494399857756303,26.565814971923828,15646600,0.0,0.0
2013-03-25 00:00:00-04:00,26.672926866358942,26.70863577658969,26.38013178223548,26.572948455810547,20304500,0.0,0.0
2013-03-26 00:00:00-04:00,26.730062472672287,26.74434549380897,26.4729735406274,26.63722419738769,18635500,0.0,0.0
2013-03-27 00:00:00-04:00,26.48726384814537,26.53725307377144,26.280164071003945,26.40870857238769,14840800,0.0,0.0
2013-03-28 00:00:00-04:00,26.44441682850961,26.45155970370197,26.30159201516656,26.41585350036621,16967500,0.0,0.0
2013-04-01 00:00:00-04:00,26.437275258218783,26.487264485046875,26.24445850150677,26.373003005981445,10903800,0.0,0.0
2013-04-02 00:00:00-04:00,26.44441030109593,26.49439951826864,26.25873645505562,26.337291717529297,17094700,0.0,0.0
2013-04-03 00:00:00-04:00,26.330159714583964,26.38729182877308,26.10163670624578,26.187332153320312,26277200,0.0,0.0
2013-04-04 00:00:00-04:00,26.258739161116328,26.76577425852445,26.24445613699392,26.722925186157227,24102400,0.0,0.0
2013-04-05 00:00:00-04:00,26.28729590044171,26.56580796168056,26.1516085814329,26.530101776123047,24520900,0.0,0.0
2013-04-08 00:00:00-04:00,26.501549096293317,26.501549096293317,26.15162176334868,26.43727684020996,20087000,0.0,0.0
2013-04-09 00:00:00-04:00,26.530119985493357,26.887187534562123,26.408715602221186,26.744359970092773,21250100,0.0,0.0
2013-04-10 00:00:00-04:00,26.81576458271258,27.03000450493524,26.56581846082087,26.830047607421875,23566000,0.0,0.0
2013-04-11 00:00:00-04:00,26.844327297428517,27.072850215972508,26.53010896548254,26.78719520568848,30560000,0.0,0.0
2013-04-12 00:00:00-04:00,26.37299163471376,26.722916071633144,26.137325903386216,26.572948455810547,36662500,0.0,0.0
2013-04-15 00:00:00-04:00,26.43726692156835,26.722919167050907,26.094482592464672,26.11590576171875,23092300,0.0,0.0
2013-04-16 00:00:00-04:00,26.31586330256905,26.580095109999537,26.244450920360013,26.46583366394043,20352400,0.0,0.0
2013-04-17 00:00:00-04:00,26.28730407801737,26.337293298190232,25.887387592426325,26.1087703704834,31790200,0.0,0.0
2013-04-18 00:00:00-04:00,26.13019530640442,26.16590150547835,25.844540265396272,25.90167236328125,19322200,0.0,0.0
2013-04-19 00:00:00-04:00,26.00164229241751,26.230165160678204,25.915946897871617,26.20159912109375,18107000,0.0,0.0
2013-04-22 00:00:00-04:00,26.287307118950427,26.323013319746103,25.994511913692293,26.230175018310547,14432000,0.0,0.0
2013-04-23 00:00:00-04:00,26.31586378681901,26.522963512927003,26.215885360203515,26.51582336425781,19883100,0.0,0.0
2013-04-24 00:00:00-04:00,26.56582923469568,26.74436302965437,26.52298014319016,26.665807723999023,16740700,0.0,0.0
2013-04-25 00:00:00-04:00,26.758637580607527,26.99430069868473,26.658659122986368,26.88003921508789,14861200,0.0,0.0
2013-04-26 00:00:00-04:00,26.82290680714125,27.05142974853516,26.75149168532544,27.05142974853516,17814600,0.0,0.0
2013-04-29 00:00:00-04:00,27.101418971702053,27.122842146142624,26.965731602356183,27.05142974853516,16016500,0.0,0.0
2013-04-30 00:00:00-04:00,27.1085521386179,27.165684221353327,26.80861687687983,27.12283515930176,20585300,0.0,0.0
2013-05-01 00:00:00-04:00,27.065706843318008,27.108553182812333,26.630084230407373,26.75148582458496,17639200,0.0,0.0
2013-05-02 00:00:00-04:00,26.787202204045872,26.88718339071177,26.694366617026432,26.715789794921875,13205400,0.0,0.0
2013-05-03 00:00:00-04:00,26.951454162597656,27.07999594709175,26.85147298144437,26.951454162597656,15878400,0.0,0.0
2013-05-06 00:00:00-04:00,27.03714211654225,27.12998039697727,26.951446709175706,27.06570816040039,14228700,0.0,0.0
2013-05-07 00:00:00-04:00,27.151403302964734,27.537036718665007,27.072848045224923,27.422775268554688,23273300,0.0,0.0
2013-05-08 00:00:00-04:00,27.45156242973193,27.83303319036069,27.386784117015893,27.6746883392334,18741300,0.3,0.0
2013-05-09 00:00:00-04:00,27.667485996891145,27.717868818054672,27.19244600759372,27.27161979675293,27766600,0.0,0.0
2013-05-10 00:00:00-04:00,27.379593678994738,27.46596386610946,27.221246047902127,27.372394561767575,16390500,0.0,0.0
2013-05-13 00:00:00-04:00,27.379589828054044,27.559529294202157,27.22844133544764,27.4947509765625,12774700,0.0,0.0
2013-05-14 00:00:00-04:00,27.537948041671147,27.91942176189207,27.50196068012645,27.8978271484375,21730600,0.0,0.0
2013-05-15 00:00:00-04:00,27.85463577525064,28.344071445904927,27.789857443968195,28.286489486694336,25696800,0.0,0.0
2013-05-16 00:00:00-04:00,28.272087823695536,28.60317852554508,28.13533481891873,28.257692337036133,22959500,0.0,0.0
2013-05-17 00:00:00-04:00,28.37285067613864,28.72553320023749,28.30807511107071,28.703941345214844,24390400,0.0,0.0
2013-05-20 00:00:00-04:00,28.718347803755453,28.999053008939764,28.68235770408845,28.934274673461918,18939000,0.0,0.0
2013-05-21 00:00:00-04:00,29.02784044571964,29.366124826875676,28.912676533902864,29.279754638671875,23049200,0.0,0.0
2013-05-22 00:00:00-04:00,29.308552905090544,29.582059026694665,28.783129782228567,28.86230087280273,30388300,0.0,0.0
2013-05-23 00:00:00-04:00,28.35846392489037,29.10701009554239,28.35846392489037,28.797513961791992,24730000,0.0,0.0
2013-05-24 00:00:00-04:00,28.44482629672128,29.006236456937906,28.43043081240061,28.96305274963379,17121900,0.0,0.0
2013-05-28 00:00:00-04:00,29.36612409224012,29.49568074413416,29.085418928355928,29.16459274291992,20993200,0.0,0.0
2013-05-29 00:00:00-04:00,29.049430194955058,29.43810013211061,28.941465408303436,29.330135345458984,22848100,0.0,0.0
2013-05-30 00:00:00-04:00,29.35893156299981,29.93473745474158,29.294153228575173,29.690019607543945,22022700,0.0,0.0
2013-05-31 00:00:00-04:00,29.69721140808796,29.76198973253999,29.18618392944336,29.18618392944336,26904700,0.0,0.0
2013-06-03 00:00:00-04:00,29.387723762862965,29.48129033651108,28.78312686504357,29.315746307373047,23638000,0.0,0.0
2013-06-04 00:00:00-04:00,29.36611933480873,29.632428966932693,29.092610586713203,29.107006072998047,18708700,0.0,0.0
2013-06-05 00:00:00-04:00,28.96307220610208,29.186195498814836,28.545611117339316,28.6607723236084,21099300,0.0,0.0
2013-06-06 00:00:00-04:00,28.57439631028383,29.33733811746551,28.50241885492572,29.308549880981445,24721900,0.0,0.0
2013-06-07 00:00:00-04:00,29.675624117043014,29.78358892297044,29.37332705350074,29.690019607543945,23459300,0.0,0.0
2013-06-10 00:00:00-04:00,29.869950713963984,30.006703716747555,29.632429306033348,29.70440673828125,16340600,0.0,0.0
2013-06-11 00:00:00-04:00,29.35172432996162,29.654024055585264,29.21497132649992,29.26535415649414,18368500,0.0,0.0
2013-06-12 00:00:00-04:00,29.358922146862284,29.474083288275597,28.876682979554054,28.98464775085449,18320100,0.0,0.0
2013-06-13 00:00:00-04:00,28.99904742440868,29.50287852047054,28.934269101405604,29.46688842773437,17377700,0.0,0.0
2013-06-14 00:00:00-04:00,29.39492669922581,29.55327439100217,28.862304392307006,28.90549087524414,19475700,0.0,0.0
2013-06-17 00:00:00-04:00,29.21497272262997,29.30134290022492,29.035033251006396,29.229368209838867,15494200,0.0,0.0
2013-06-18 00:00:00-04:00,29.308546344076287,29.488485842267995,29.24376801490092,29.394916534423828,15784400,0.0,0.0
2013-06-19 00:00:00-04:00,29.35172432996162,29.6396285690643,29.23656318345221,29.26535415649414,20898800,0.0,0.0
2013-06-20 00:00:00-04:00,28.999039374281267,29.265348963518164,28.77591349128624,28.85508728027344,29302200,0.0,0.0
2013-06-21 00:00:00-04:00,29.25095330767564,29.65401861939762,28.89827356236949,29.48127555847168,38847800,0.0,0.0
2013-06-24 00:00:00-04:00,29.13580756926387,29.15020306074829,28.358470248720064,28.646371841430664,31047900,0.0,0.0
2013-06-25 00:00:00-04:00,28.90546568128372,29.171775229798214,28.711130795938303,29.0062313079834,22263000,0.0,0.0
2013-06-26 00:00:00-04:00,29.315746501192883,29.7260083903907,29.315746501192883,29.524477005004883,19405900,0.0,0.0
2013-06-27 00:00:00-04:00,29.783588398738708,30.042701731876523,29.618044379380443,29.913145065307617,18800400,0.0,0.0
2013-06-28 00:00:00-04:00,29.913137173312727,29.95632088700317,29.54605913299416,29.70440673828125,20249300,0.0,0.0
2013-07-01 00:00:00-04:00,29.91313431025973,30.20103577472076,29.70440389520631,29.769182205200195,16177100,0.0,0.0
2013-07-02 00:00:00-04:00,29.654027210921893,29.92753599260631,29.517271447250383,29.66842269897461,15558700,0.0,0.0
2013-07-03 00:00:00-04:00,29.49567958800061,29.726001905526875,29.358926569987705,29.66842269897461,8074400,0.0,0.0
2013-07-05 00:00:00-04:00,29.841161556079907,30.28021430969238,29.819569697921413,30.280214309692383,14933800,0.0,0.0
2013-07-08 00:00:00-04:00,30.4889433807708,30.927996114558997,30.438560550236907,30.82723045349121,22830100,0.0,0.0
2013-07-09 00:00:00-04:00,30.91359728239288,31.00716656282612,30.395370800803303,30.733657836914062,22540600,0.0,0.0
2013-07-10 00:00:00-04:00,30.62569776852061,30.647292372337564,30.042695632973555,30.280214309692383,25414800,0.0,0.0
2013-07-11 00:00:00-04:00,30.56811854904636,30.604105894511363,29.826766053306613,30.150657653808597,32231700,0.0,0.0
2013-07-12 00:00:00-04:00,30.66168443413745,30.985576027625477,30.373782930993517,30.683279037475582,35799500,0.0,0.0
2013-07-15 00:00:00-04:00,30.935195991480715,31.208704777993493,30.927999620156616,31.201505661010746,21926700,0.0,0.0
2013-07-16 00:00:00-04:00,31.201496436415628,31.27347385667003,30.84161757211714,30.963977813720703,21829100,0.0,0.0
